"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"gy-evac.nlogo"
"tick_res_0.2"
"11/25/2024 20:03:34:253 +0000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","terminate-evac-distance-km","initial-people","max-walking-distance-km","warning-interval-time-mins","evacuation-probability","tick-time-in-mins","over-break-probability","[step]","ticks","get-no-active-cars","get-no-walking","get-no-evacuating","get-no-evacuated","get-no-in-cars","get-avg-no-people-per-car"
"1","0.3","15000","1","30","0.2","0.3","0","136","136","1434","72","4403","1059","4331","3.0202231520223153"
"1","0.3","15000","1","30","0.2","0.3","0","137","137","1433","64","4390","1072","4326","3.01884159106769"
"1","0.3","15000","1","30","0.2","0.3","0","138","138","1431","56","4376","1086","4320","3.018867924528302"
"1","0.3","15000","1","30","0.2","0.3","0","139","139","1430","40","4355","1107","4315","3.0174825174825175"
"1","0.3","15000","1","30","0.2","0.3","0","140","140","1429","15","4328","1134","4313","3.018194541637509"
"1","0.3","15000","1","30","0.2","0.3","0","141","141","1429","11","4324","1138","4313","3.018194541637509"
"1","0.3","15000","1","30","0.2","0.3","0","142","142","1428","0","4312","1150","4312","3.019607843137255"
"1","0.3","15000","1","30","0.2","0.3","0","143","143","1426","0","4309","1153","4309","3.0217391304347827"
"1","0.3","15000","1","30","0.2","0.3","0","144","144","1426","0","4309","1153","4309","3.0217391304347827"
"1","0.3","15000","1","30","0.2","0.3","0","145","145","1424","0","4301","1161","4301","3.020365168539326"
"1","0.3","15000","1","30","0.2","0.3","0","146","146","1423","0","4298","1164","4298","3.0203794799718904"
"1","0.3","15000","1","30","0.2","0.3","0","147","147","1422","0","4295","1167","4295","3.020393811533052"
"1","0.3","15000","1","30","0.2","0.3","0","148","148","1419","0","4284","1178","4284","3.019027484143763"
"1","0.3","15000","1","30","0.2","0.3","0","149","149","1419","0","4284","1178","4284","3.019027484143763"
"1","0.3","15000","1","30","0.2","0.3","0","150","150","1417","0","4277","1185","4277","3.018348623853211"
"1","0.3","15000","1","30","0.2","0.3","0","151","151","1416","0","4275","1187","4275","3.0190677966101696"
"1","0.3","15000","1","30","0.2","0.3","0","152","152","1413","0","4264","1198","4264","3.0176928520877566"
"1","0.3","15000","1","30","0.2","0.3","0","153","153","1410","0","4254","1208","4254","3.0170212765957447"
"1","0.3","15000","1","30","0.2","0.3","0","154","154","1410","0","4254","1208","4254","3.0170212765957447"
"1","0.3","15000","1","30","0.2","0.3","0","155","155","1409","0","4249","1213","4249","3.0156139105748756"
"1","0.3","15000","1","30","0.2","0.3","0","156","156","1409","0","4249","1213","4249","3.0156139105748756"
"1","0.3","15000","1","30","0.2","0.3","0","157","157","1409","0","4249","1213","4249","3.0156139105748756"
"1","0.3","15000","1","30","0.2","0.3","0","158","158","1408","0","4245","1217","4245","3.014914772727273"
"1","0.3","15000","1","30","0.2","0.3","0","159","159","1408","0","4245","1217","4245","3.014914772727273"
"1","0.3","15000","1","30","0.2","0.3","0","160","160","1408","0","4245","1217","4245","3.014914772727273"
"1","0.3","15000","1","30","0.2","0.3","0","161","161","1408","0","4245","1217","4245","3.014914772727273"
"1","0.3","15000","1","30","0.2","0.3","0","162","162","1405","0","4237","1225","4237","3.0156583629893237"
"1","0.3","15000","1","30","0.2","0.3","0","163","163","1404","0","4234","1228","4234","3.0156695156695155"
"1","0.3","15000","1","30","0.2","0.3","0","164","164","1403","0","4231","1231","4231","3.0156806842480397"
"1","0.3","15000","1","30","0.2","0.3","0","165","165","1402","0","4229","1233","4229","3.0164051355206847"
"1","0.3","15000","1","30","0.2","0.3","0","166","166","1399","0","4220","1242","4220","3.0164403145103647"
"1","0.3","15000","1","30","0.2","0.3","0","167","167","1397","0","4215","1247","4215","3.0171796707229777"
"1","0.3","15000","1","30","0.2","0.3","0","168","168","1394","0","4205","1257","4205","3.0164992826398853"
"1","0.3","15000","1","30","0.2","0.3","0","169","169","1390","0","4193","1269","4193","3.016546762589928"
"1","0.3","15000","1","30","0.2","0.3","0","170","170","1388","0","4184","1278","4184","3.0144092219020173"
"1","0.3","15000","1","30","0.2","0.3","0","171","171","1383","0","4172","1290","4172","3.0166305133767173"
"1","0.3","15000","1","30","0.2","0.3","0","172","172","1383","0","4172","1290","4172","3.0166305133767173"
"1","0.3","15000","1","30","0.2","0.3","0","173","173","1380","0","4162","1300","4162","3.0159420289855072"
"1","0.3","15000","1","30","0.2","0.3","0","174","174","1375","0","4147","1315","4147","3.016"
"1","0.3","15000","1","30","0.2","0.3","0","175","175","1374","0","4145","1317","4145","3.016739446870451"
"1","0.3","15000","1","30","0.2","0.3","0","176","176","1372","0","4142","1320","4142","3.0189504373177845"
"1","0.3","15000","1","30","0.2","0.3","0","177","177","1369","0","4136","1326","4136","3.0211833455076698"
"1","0.3","15000","1","30","0.2","0.3","0","178","178","1368","0","4135","1327","4135","3.0226608187134505"
"1","0.3","15000","1","30","0.2","0.3","0","179","179","1368","0","4135","1327","4135","3.0226608187134505"
"1","0.3","15000","1","30","0.2","0.3","0","180","180","1366","0","4130","1332","4130","3.0234260614934114"
"1","0.3","15000","1","30","0.2","0.3","0","181","181","1364","0","4124","1338","4124","3.0234604105571847"
"1","0.3","15000","1","30","0.2","0.3","0","182","182","1360","0","4106","1356","4106","3.0191176470588235"
"1","0.3","15000","1","30","0.2","0.3","0","183","183","1358","0","4100","1362","4100","3.0191458026509572"
"1","0.3","15000","1","30","0.2","0.3","0","184","184","1356","0","4095","1367","4095","3.019911504424779"
"1","0.3","15000","1","30","0.2","0.3","0","185","185","1353","0","4083","1379","4083","3.0177383592017737"
"1","0.3","15000","1","30","0.2","0.3","0","186","186","1350","0","4069","1393","4069","3.014074074074074"
"1","0.3","15000","1","30","0.2","0.3","0","187","187","1348","0","4065","1397","4065","3.015578635014837"
"1","0.3","15000","1","30","0.2","0.3","0","188","188","1344","0","4053","1409","4053","3.015625"
"1","0.3","15000","1","30","0.2","0.3","0","189","189","1343","0","4049","1413","4049","3.014892032762472"
"1","0.3","15000","1","30","0.2","0.3","0","190","190","1341","0","4039","1423","4039","3.01193139448173"
"1","0.3","15000","1","30","0.2","0.3","0","191","191","1339","0","4033","1429","4033","3.011949215832711"
"1","0.3","15000","1","30","0.2","0.3","0","192","192","1337","0","4023","1439","4023","3.0089753178758416"
"1","0.3","15000","1","30","0.2","0.3","0","193","193","1336","0","4021","1441","4021","3.0097305389221556"
"1","0.3","15000","1","30","0.2","0.3","0","194","194","1335","0","4017","1445","4017","3.0089887640449438"
"1","0.3","15000","1","30","0.2","0.3","0","195","195","1334","0","4015","1447","4015","3.0097451274362816"
"1","0.3","15000","1","30","0.2","0.3","0","196","196","1332","0","4011","1451","4011","3.0112612612612613"
"1","0.3","15000","1","30","0.2","0.3","0","197","197","1329","0","3999","1463","3999","3.0090293453724604"
"1","0.3","15000","1","30","0.2","0.3","0","198","198","1328","0","3995","1467","3995","3.0082831325301207"
"1","0.3","15000","1","30","0.2","0.3","0","199","199","1326","0","3988","1474","3988","3.0075414781297134"
"1","0.3","15000","1","30","0.2","0.3","0","200","200","1325","0","3983","1479","3983","3.0060377358490564"
"1","0.3","15000","1","30","0.2","0.3","0","201","201","2026","194","5817","1490","5623","2.7754195459032576"
"1","0.3","15000","1","30","0.2","0.3","0","202","202","2023","194","5810","1497","5616","2.7760751359367277"
"1","0.3","15000","1","30","0.2","0.3","0","203","203","2020","186","5790","1517","5604","2.774257425742574"
"1","0.3","15000","1","30","0.2","0.3","0","204","204","2018","186","5781","1526","5595","2.7725470763131814"
"1","0.3","15000","1","30","0.2","0.3","0","205","205","2018","183","5778","1529","5595","2.7725470763131814"
"1","0.3","15000","1","30","0.2","0.3","0","206","206","2016","182","5771","1536","5589","2.7723214285714284"
"1","0.3","15000","1","30","0.2","0.3","0","207","207","2015","182","5770","1537","5588","2.7732009925558314"
"1","0.3","15000","1","30","0.2","0.3","0","208","208","2015","180","5768","1539","5588","2.7732009925558314"
"1","0.3","15000","1","30","0.2","0.3","0","209","209","2014","180","5765","1542","5585","2.7730883813306852"
"1","0.3","15000","1","30","0.2","0.3","0","210","210","2014","173","5758","1549","5585","2.7730883813306852"
"1","0.3","15000","1","30","0.2","0.3","0","211","211","2014","173","5758","1549","5585","2.7730883813306852"
"1","0.3","15000","1","30","0.2","0.3","0","212","212","2014","173","5758","1549","5585","2.7730883813306852"
"1","0.3","15000","1","30","0.2","0.3","0","213","213","2013","173","5755","1552","5582","2.7729756582215597"
"1","0.3","15000","1","30","0.2","0.3","0","214","214","2009","171","5739","1568","5568","2.7715281234445"
"1","0.3","15000","1","30","0.2","0.3","0","215","215","2005","168","5722","1585","5554","2.770074812967581"
"1","0.3","15000","1","30","0.2","0.3","0","216","216","2001","158","5700","1607","5542","2.769615192403798"
"1","0.3","15000","1","30","0.2","0.3","0","217","217","1996","154","5681","1626","5527","2.7690380761523046"
"1","0.3","15000","1","30","0.2","0.3","0","218","218","1991","139","5655","1652","5516","2.7704671019588147"
"1","0.3","15000","1","30","0.2","0.3","0","219","219","1987","132","5632","1675","5500","2.7679919476597887"
"1","0.3","15000","1","30","0.2","0.3","0","220","220","1985","130","5625","1682","5495","2.7682619647355162"
"1","0.3","15000","1","30","0.2","0.3","0","221","221","1982","126","5612","1695","5486","2.7679112008072653"
"1","0.3","15000","1","30","0.2","0.3","0","222","222","1981","126","5611","1696","5485","2.768803634528016"
"1","0.3","15000","1","30","0.2","0.3","0","223","223","1977","119","5584","1723","5465","2.7642893272635307"
"1","0.3","15000","1","30","0.2","0.3","0","224","224","1976","119","5579","1728","5460","2.763157894736842"
"1","0.3","15000","1","30","0.2","0.3","0","225","225","1976","115","5575","1732","5460","2.763157894736842"
"1","0.3","15000","1","30","0.2","0.3","0","226","226","1975","108","5567","1740","5459","2.7640506329113923"
"1","0.3","15000","1","30","0.2","0.3","0","227","227","1972","103","5551","1756","5448","2.762677484787018"
"1","0.3","15000","1","30","0.2","0.3","0","228","228","1969","93","5530","1777","5437","2.761300152361605"
"1","0.3","15000","1","30","0.2","0.3","0","229","229","1968","87","5521","1786","5434","2.761178861788618"
"1","0.3","15000","1","30","0.2","0.3","0","230","230","1968","70","5504","1803","5434","2.761178861788618"
"1","0.3","15000","1","30","0.2","0.3","0","231","231","1967","69","5501","1806","5432","2.7615658362989324"
"1","0.3","15000","1","30","0.2","0.3","0","232","232","1967","64","5496","1811","5432","2.7615658362989324"
"1","0.3","15000","1","30","0.2","0.3","0","233","233","1967","59","5491","1816","5432","2.7615658362989324"
"1","0.3","15000","1","30","0.2","0.3","0","234","234","1967","55","5487","1820","5432","2.7615658362989324"
"1","0.3","15000","1","30","0.2","0.3","0","235","235","1963","45","5465","1842","5420","2.761079979623026"
"1","0.3","15000","1","30","0.2","0.3","0","236","236","1958","40","5449","1858","5409","2.7625127681307458"
"1","0.3","15000","1","30","0.2","0.3","0","237","237","1956","35","5439","1868","5404","2.7627811860940694"
"1","0.3","15000","1","30","0.2","0.3","0","238","238","1954","32","5431","1876","5399","2.763050153531218"
"1","0.3","15000","1","30","0.2","0.3","0","239","239","1954","19","5418","1889","5399","2.763050153531218"
"1","0.3","15000","1","30","0.2","0.3","0","240","240","1954","9","5408","1899","5399","2.763050153531218"
"1","0.3","15000","1","30","0.2","0.3","0","241","241","1953","6","5403","1904","5397","2.763440860215054"
"1","0.3","15000","1","30","0.2","0.3","0","242","242","1952","0","5396","1911","5396","2.764344262295082"
"1","0.3","15000","1","30","0.2","0.3","0","243","243","1950","0","5389","1918","5389","2.7635897435897436"
"1","0.3","15000","1","30","0.2","0.3","0","244","244","1947","0","5380","1927","5380","2.763225475089882"
"1","0.3","15000","1","30","0.2","0.3","0","245","245","1947","0","5380","1927","5380","2.763225475089882"
"1","0.3","15000","1","30","0.2","0.3","0","246","246","1947","0","5380","1927","5380","2.763225475089882"
"1","0.3","15000","1","30","0.2","0.3","0","247","247","1944","0","5373","1934","5373","2.763888888888889"
"1","0.3","15000","1","30","0.2","0.3","0","248","248","1943","0","5370","1937","5370","2.7637673700463203"
"1","0.3","15000","1","30","0.2","0.3","0","249","249","1940","0","5362","1945","5362","2.763917525773196"
"1","0.3","15000","1","30","0.2","0.3","0","250","250","1939","0","5361","1946","5361","2.7648272305312016"
"1","0.3","15000","1","30","0.2","0.3","0","251","251","1939","0","5361","1946","5361","2.7648272305312016"
"1","0.3","15000","1","30","0.2","0.3","0","252","252","1939","0","5361","1946","5361","2.7648272305312016"
"1","0.3","15000","1","30","0.2","0.3","0","253","253","1938","0","5357","1950","5357","2.7641898864809082"
"1","0.3","15000","1","30","0.2","0.3","0","254","254","1937","0","5354","1953","5354","2.764068146618482"
"1","0.3","15000","1","30","0.2","0.3","0","255","255","1937","0","5354","1953","5354","2.764068146618482"
"1","0.3","15000","1","30","0.2","0.3","0","256","256","1936","0","5351","1956","5351","2.7639462809917354"
"1","0.3","15000","1","30","0.2","0.3","0","257","257","1933","0","5342","1965","5342","2.7635799275737196"
"1","0.3","15000","1","30","0.2","0.3","0","258","258","1929","0","5332","1975","5332","2.764126490409539"
"1","0.3","15000","1","30","0.2","0.3","0","259","259","1928","0","5331","1976","5331","2.7650414937759336"
"1","0.3","15000","1","30","0.2","0.3","0","260","260","1926","0","5325","1982","5325","2.764797507788162"
"1","0.3","15000","1","30","0.2","0.3","0","261","261","1926","0","5325","1982","5325","2.764797507788162"
"1","0.3","15000","1","30","0.2","0.3","0","262","262","1926","0","5325","1982","5325","2.764797507788162"
"1","0.3","15000","1","30","0.2","0.3","0","263","263","1926","0","5325","1982","5325","2.764797507788162"
"1","0.3","15000","1","30","0.2","0.3","0","264","264","1923","0","5313","1994","5313","2.7628705148205928"
"1","0.3","15000","1","30","0.2","0.3","0","265","265","1920","0","5301","2006","5301","2.7609375"
"1","0.3","15000","1","30","0.2","0.3","0","266","266","1919","0","5297","2010","5297","2.7602918186555496"
