,"51","51","192","0","224","104","224","1.1666666666666667"
,"52","52","191","0","223","105","223","1.1675392670157068"
,"53","53","190","0","222","106","222","1.168421052631579"
,"54","54","190","0","222","106","222","1.168421052631579"
,"55","55","188","0","220","108","220","1.1702127659574468"
,"56","56","187","0","218","110","218","1.1657754010695187"
,"57","57","184","0","215","113","215","1.1684782608695652"
,"58","58","183","0","214","114","214","1.169398907103825"
,"59","59","179","0","207","121","207","1.1564245810055866"
,"60","60","176","0","204","124","204","1.1590909090909092"
,"61","61","175","0","203","125","203","1.16"
,"62","62","169","0","197","131","197","1.165680473372781"
,"63","63","168","0","196","132","196","1.1666666666666667"
,"64","64","166","0","194","134","194","1.1686746987951808"
,"65","65","166","0","194","134","194","1.1686746987951808"
,"66","66","165","0","193","135","193","1.1696969696969697"
,"67","67","164","0","192","136","192","1.170731707317073"
,"68","68","162","0","190","138","190","1.1728395061728396"
,"69","69","162","0","190","138","190","1.1728395061728396"
,"70","70","161","0","189","139","189","1.173913043478261"
,"71","71","159","0","187","141","187","1.1761006289308176"
,"72","72","155","0","181","147","181","1.167741935483871"
,"73","73","153","0","179","149","179","1.1699346405228759"
,"74","74","150","0","175","153","175","1.1666666666666667"
,"75","75","146","0","170","158","170","1.1643835616438356"
,"76","76","144","0","168","160","168","1.1666666666666667"
,"77","77","141","0","165","163","165","1.1702127659574468"
,"78","78","140","0","164","164","164","1.1714285714285715"
,"79","79","139","0","163","165","163","1.1726618705035972"
,"80","80","136","0","158","170","158","1.161764705882353"
,"81","81","136","0","158","170","158","1.161764705882353"
,"82","82","134","0","156","172","156","1.164179104477612"
,"83","83","134","0","156","172","156","1.164179104477612"
,"84","84","132","0","153","175","153","1.1590909090909092"
,"85","85","129","0","150","178","150","1.1627906976744187"
,"86","86","127","0","148","180","148","1.1653543307086613"
,"87","87","126","0","147","181","147","1.1666666666666667"
,"88","88","124","0","145","183","145","1.1693548387096775"
,"89","89","122","0","143","185","143","1.1721311475409837"
,"90","90","121","0","142","186","142","1.1735537190082646"
,"91","91","120","0","141","187","141","1.175"
,"92","92","119","0","139","189","139","1.1680672268907564"
,"93","93","116","0","133","195","133","1.146551724137931"
,"94","94","115","0","132","196","132","1.1478260869565218"
,"95","95","112","0","128","200","128","1.1428571428571428"
,"96","96","111","0","127","201","127","1.1441441441441442"
,"97","97","108","0","124","204","124","1.1481481481481481"
,"98","98","107","0","123","205","123","1.1495327102803738"
,"99","99","106","0","122","206","122","1.150943396226415"
,"100","100","103","0","118","210","118","1.145631067961165"
,"101","101","101","0","115","213","115","1.1386138613861385"
,"102","102","101","0","115","213","115","1.1386138613861385"
,"103","103","99","0","113","215","113","1.1414141414141414"
,"104","104","98","0","112","216","112","1.1428571428571428"
,"105","105","96","0","110","218","110","1.1458333333333333"
,"106","106","96","0","110","218","110","1.1458333333333333"
,"107","107","95","0","108","220","108","1.1368421052631579"
,"108","108","95","0","108","220","108","1.1368421052631579"
,"109","109","95","0","108","220","108","1.1368421052631579"
,"110","110","95","0","108","220","108","1.1368421052631579"
,"111","111","94","0","107","221","107","1.1382978723404256"
,"112","112","94","0","107","221","107","1.1382978723404256"
,"113","113","94","0","107","221","107","1.1382978723404256"
,"114","114","93","0","106","222","106","1.1397849462365592"
,"115","115","93","0","106","222","106","1.1397849462365592"
,"116","116","93","0","106","222","106","1.1397849462365592"
,"117","117","90","0","103","225","103","1.1444444444444444"
,"118","118","89","0","102","226","102","1.146067415730337"
,"119","119","88","0","100","228","100","1.1363636363636365"
,"120","120","86","0","97","231","97","1.127906976744186"
,"121","121","260","0","286","236","286","1.1"
,"122","122","260","0","286","236","286","1.1"
,"123","123","257","0","283","239","283","1.1011673151750974"
,"124","124","256","0","282","240","282","1.1015625"
,"125","125","255","0","281","241","281","1.1019607843137256"
,"126","126","254","0","280","242","280","1.1023622047244095"
,"127","127","254","0","280","242","280","1.1023622047244095"
,"128","128","249","0","275","247","275","1.104417670682731"
,"129","129","245","0","270","252","270","1.1020408163265305"
,"130","130","243","0","268","254","268","1.102880658436214"
,"131","131","241","0","266","256","266","1.103734439834025"
,"132","132","239","0","264","258","264","1.104602510460251"
,"133","133","239","0","264","258","264","1.104602510460251"
,"134","134","235","0","260","262","260","1.1063829787234043"
,"135","135","233","0","258","264","258","1.1072961373390557"
,"136","136","230","0","255","267","255","1.108695652173913"
,"137","137","229","0","254","268","254","1.1091703056768558"
,"138","138","226","0","251","271","251","1.1106194690265487"
,"139","139","225","0","250","272","250","1.1111111111111112"
,"140","140","223","0","248","274","248","1.1121076233183858"
,"141","141","222","0","247","275","247","1.1126126126126126"
,"142","142","219","0","244","278","244","1.1141552511415524"
,"143","143","217","0","242","280","242","1.1152073732718895"
,"144","144","217","0","242","280","242","1.1152073732718895"
,"145","145","216","0","241","281","241","1.1157407407407407"
,"146","146","213","0","238","284","238","1.1173708920187793"
,"147","147","212","0","236","286","236","1.1132075471698113"
,"148","148","211","0","235","287","235","1.113744075829384"
,"149","149","210","0","234","288","234","1.1142857142857143"
,"150","150","210","0","234","288","234","1.1142857142857143"
,"151","151","210","0","234","288","234","1.1142857142857143"
,"152","152","210","0","234","288","234","1.1142857142857143"
,"153","153","206","0","230","292","230","1.116504854368932"
,"154","154","204","0","228","294","228","1.1176470588235294"
,"155","155","204","0","228","294","228","1.1176470588235294"
,"156","156","202","0","226","296","226","1.118811881188119"
,"157","157","202","0","226","296","226","1.118811881188119"
,"158","158","202","0","226","296","226","1.118811881188119"
,"159","159","200","0","223","299","223","1.115"
,"160","160","197","0","220","302","220","1.116751269035533"
,"161","161","194","0","217","305","217","1.1185567010309279"
,"162","162","192","0","215","307","215","1.1197916666666667"
,"163","163","190","0","213","309","213","1.1210526315789473"
,"164","164","188","0","210","312","210","1.1170212765957446"
,"165","165","186","0","208","314","208","1.118279569892473"
,"166","166","185","0","207","315","207","1.1189189189189188"
,"167","167","185","0","207","315","207","1.1189189189189188"
,"168","168","182","0","204","318","204","1.120879120879121"
,"169","169","180","0","202","320","202","1.1222222222222222"
,"170","170","178","0","200","322","200","1.1235955056179776"
,"171","171","177","0","199","323","199","1.1242937853107344"
,"172","172","174","0","195","327","195","1.1206896551724137"
,"173","173","172","0","193","329","193","1.122093023255814"
,"174","174","171","0","192","330","192","1.1228070175438596"
,"175","175","168","0","188","334","188","1.119047619047619"
,"176","176","166","0","186","336","186","1.1204819277108433"
,"177","177","165","0","185","337","185","1.121212121212121"
,"178","178","163","0","183","339","183","1.1226993865030674"
,"179","179","157","0","177","345","177","1.127388535031847"
,"180","180","153","0","172","350","172","1.1241830065359477"
,"181","181","150","0","167","355","167","1.1133333333333333"
,"182","182","145","0","162","360","162","1.1172413793103448"
,"183","183","142","0","159","363","159","1.119718309859155"
,"184","184","140","0","157","365","157","1.1214285714285714"
,"185","185","138","0","155","367","155","1.1231884057971016"
,"186","186","134","0","150","372","150","1.1194029850746268"
,"187","187","134","0","150","372","150","1.1194029850746268"
,"188","188","134","0","150","372","150","1.1194029850746268"
,"189","189","130","0","146","376","146","1.123076923076923"
,"190","190","127","0","142","380","142","1.1181102362204725"
,"191","191","126","0","141","381","141","1.119047619047619"
,"192","192","124","0","139","383","139","1.1209677419354838"
,"193","193","123","0","138","384","138","1.1219512195121952"
,"194","194","122","0","137","385","137","1.1229508196721312"
,"195","195","121","0","136","386","136","1.1239669421487604"
,"196","196","120","0","135","387","135","1.125"
,"197","197","119","0","134","388","134","1.1260504201680672"
,"198","198","119","0","134","388","134","1.1260504201680672"
,"199","199","119","0","134","388","134","1.1260504201680672"
,"200","200","119","0","134","388","134","1.1260504201680672"
,"201","201","118","0","133","389","133","1.1271186440677967"
,"202","202","114","0","128","394","128","1.1228070175438596"
,"203","203","112","0","126","396","126","1.125"
,"204","204","112","0","126","396","126","1.125"
,"205","205","110","0","123","399","123","1.1181818181818182"
,"206","206","110","0","123","399","123","1.1181818181818182"
,"207","207","110","0","123","399","123","1.1181818181818182"
,"208","208","110","0","123","399","123","1.1181818181818182"
,"209","209","108","0","121","401","121","1.1203703703703705"
,"210","210","107","0","119","403","119","1.1121495327102804"
,"211","211","107","0","119","403","119","1.1121495327102804"
,"212","212","107","0","119","403","119","1.1121495327102804"
,"213","213","106","0","118","404","118","1.1132075471698113"
,"214","214","105","0","117","405","117","1.1142857142857143"
,"215","215","105","0","117","405","117","1.1142857142857143"
,"216","216","104","0","116","406","116","1.1153846153846154"
,"217","217","104","0","116","406","116","1.1153846153846154"
,"218","218","101","0","113","409","113","1.118811881188119"
,"219","219","98","0","110","412","110","1.1224489795918366"
,"220","220","97","0","109","413","109","1.1237113402061856"
,"221","221","96","0","108","414","108","1.125"
,"222","222","95","0","107","415","107","1.1263157894736842"
,"223","223","93","0","105","417","105","1.1290322580645162"
,"224","224","92","0","104","418","104","1.1304347826086956"
,"225","225","90","0","102","420","102","1.1333333333333333"
,"226","226","90","0","102","420","102","1.1333333333333333"
,"227","227","89","0","101","421","101","1.1348314606741574"
,"228","228","89","0","101","421","101","1.1348314606741574"
,"229","229","89","0","101","421","101","1.1348314606741574"
,"230","230","89","0","101","421","101","1.1348314606741574"
,"231","231","89","0","101","421","101","1.1348314606741574"
,"232","232","88","0","99","423","99","1.125"
,"233","233","87","0","98","424","98","1.1264367816091954"
,"234","234","87","0","98","424","98","1.1264367816091954"
,"235","235","84","0","95","427","95","1.130952380952381"
,"236","236","83","0","94","428","94","1.1325301204819278"
,"237","237","82","0","93","429","93","1.1341463414634145"
,"238","238","80","0","90","432","90","1.125"
,"239","239","80","0","90","432","90","1.125"
,"240","240","80","0","90","432","90","1.125"
,"241","241","216","0","233","434","233","1.0787037037037037"
,"242","242","214","0","231","436","231","1.0794392523364487"
,"243","243","212","0","229","438","229","1.080188679245283"
,"244","244","209","0","226","441","226","1.0813397129186604"
,"245","245","203","0","220","447","220","1.083743842364532"
,"246","246","202","0","219","448","219","1.0841584158415842"
,"247","247","197","0","213","454","213","1.0812182741116751"
,"248","248","194","0","210","457","210","1.0824742268041236"
,"249","249","194","0","210","457","210","1.0824742268041236"
,"250","250","193","0","209","458","209","1.0829015544041452"
,"251","251","191","0","207","460","207","1.0837696335078535"
,"252","252","190","0","206","461","206","1.0842105263157895"
,"253","253","186","0","201","466","201","1.0806451612903225"
,"254","254","182","0","196","471","196","1.0769230769230769"
,"255","255","181","0","195","472","195","1.0773480662983426"
,"256","256","181","0","195","472","195","1.0773480662983426"
,"257","257","179","0","191","476","191","1.0670391061452513"
,"258","258","176","0","188","479","188","1.0681818181818181"
,"259","259","176","0","188","479","188","1.0681818181818181"
,"260","260","175","0","187","480","187","1.0685714285714285"
,"261","261","172","0","183","484","183","1.063953488372093"
,"262","262","171","0","182","485","182","1.064327485380117"
,"263","263","170","0","181","486","181","1.0647058823529412"
,"264","264","169","0","180","487","180","1.0650887573964498"
,"265","265","165","0","176","491","176","1.0666666666666667"
,"266","266","165","0","176","491","176","1.0666666666666667"
,"267","267","161","0","171","496","171","1.062111801242236"
,"268","268","159","0","169","498","169","1.0628930817610063"
,"269","269","158","0","168","499","168","1.0632911392405062"
,"270","270","156","0","166","501","166","1.064102564102564"
,"271","271","155","0","165","502","165","1.064516129032258"
,"272","272","155","0","165","502","165","1.064516129032258"
,"273","273","154","0","164","503","164","1.0649350649350648"
,"274","274","153","0","163","504","163","1.065359477124183"
,"275","275","153","0","163","504","163","1.065359477124183"
,"276","276","151","0","160","507","160","1.0596026490066226"
,"277","277","150","0","159","508","159","1.06"
,"278","278","147","0","156","511","156","1.0612244897959184"
,"279","279","146","0","155","512","155","1.0616438356164384"
,"280","280","146","0","155","512","155","1.0616438356164384"
,"281","281","145","0","154","513","154","1.0620689655172413"
,"282","282","142","0","151","516","151","1.0633802816901408"
,"283","283","142","0","151","516","151","1.0633802816901408"
,"284","284","142","0","151","516","151","1.0633802816901408"
,"285","285","139","0","147","520","147","1.0575539568345325"
,"286","286","137","0","145","522","145","1.0583941605839415"
,"287","287","133","0","141","526","141","1.0601503759398496"
,"288","288","133","0","141","526","141","1.0601503759398496"
,"289","289","130","0","138","529","138","1.0615384615384615"
,"290","290","129","0","137","530","137","1.062015503875969"
,"291","291","129","0","137","530","137","1.062015503875969"
,"292","292","129","0","137","530","137","1.062015503875969"
,"293","293","126","0","133","534","133","1.0555555555555556"
,"294","294","124","0","131","536","131","1.0564516129032258"
,"295","295","121","0","128","539","128","1.0578512396694215"
,"296","296","121","0","128","539","128","1.0578512396694215"
,"297","297","117","0","123","544","123","1.0512820512820513"
,"298","298","115","0","121","546","121","1.0521739130434782"
,"299","299","111","0","117","550","117","1.054054054054054"
,"300","300","111","0","117","550","117","1.054054054054054"
,"301","301","108","0","114","553","114","1.0555555555555556"
,"302","302","107","0","113","554","113","1.0560747663551402"
,"303","303","106","0","112","555","112","1.0566037735849056"
,"304","304","106","0","112","555","112","1.0566037735849056"
,"305","305","105","0","111","556","111","1.0571428571428572"
,"306","306","104","0","109","558","109","1.0480769230769231"
,"307","307","102","0","107","560","107","1.0490196078431373"
,"308","308","101","0","106","561","106","1.0495049504950495"
,"309","309","99","0","104","563","104","1.0505050505050506"
,"310","310","97","0","102","565","102","1.0515463917525774"
,"311","311","96","0","101","566","101","1.0520833333333333"
,"312","312","96","0","101","566","101","1.0520833333333333"
,"313","313","94","0","99","568","99","1.053191489361702"
,"314","314","94","0","99","568","99","1.053191489361702"
,"315","315","93","0","98","569","98","1.053763440860215"
,"316","316","93","0","98","569","98","1.053763440860215"
,"317","317","93","0","98","569","98","1.053763440860215"
,"318","318","93","0","98","569","98","1.053763440860215"
,"319","319","93","0","98","569","98","1.053763440860215"
,"320","320","93","0","98","569","98","1.053763440860215"
,"321","321","93","0","98","569","98","1.053763440860215"
,"322","322","93","0","98","569","98","1.053763440860215"
,"323","323","92","0","97","570","97","1.0543478260869565"
,"324","324","92","0","97","570","97","1.0543478260869565"
,"325","325","91","0","96","571","96","1.054945054945055"
,"326","326","91","0","96","571","96","1.054945054945055"
,"327","327","89","0","94","573","94","1.0561797752808988"
,"328","328","89","0","94","573","94","1.0561797752808988"
,"329","329","88","0","93","574","93","1.0568181818181819"
,"330","330","85","0","88","579","88","1.035294117647059"
,"331","331","83","0","86","581","86","1.036144578313253"
,"332","332","82","0","85","582","85","1.0365853658536586"
,"333","333","81","0","84","583","84","1.037037037037037"
,"334","334","80","0","83","584","83","1.0375"
,"335","335","78","0","81","586","81","1.0384615384615385"
,"336","336","78","0","81","586","81","1.0384615384615385"
,"337","337","77","0","80","587","80","1.0389610389610389"
,"338","338","77","0","80","587","80","1.0389610389610389"
,"339","339","76","0","79","588","79","1.0394736842105263"
,"340","340","75","0","77","590","77","1.0266666666666666"
,"341","341","74","0","75","592","75","1.0135135135135136"
,"342","342","74","0","75","592","75","1.0135135135135136"
,"343","343","72","0","73","594","73","1.0138888888888888"
,"344","344","70","0","71","596","71","1.0142857142857142"
,"345","345","70","0","71","596","71","1.0142857142857142"
,"346","346","70","0","71","596","71","1.0142857142857142"
,"347","347","69","0","70","597","70","1.0144927536231885"
,"348","348","69","0","70","597","70","1.0144927536231885"
,"349","349","69","0","70","597","70","1.0144927536231885"
,"350","350","69","0","70","597","70","1.0144927536231885"
,"351","351","67","0","68","599","68","1.0149253731343284"
,"352","352","66","0","67","600","67","1.0151515151515151"
,"353","353","66","0","67","600","67","1.0151515151515151"
,"354","354","66","0","67","600","67","1.0151515151515151"
,"355","355","65","0","66","601","66","1.0153846153846153"
,"356","356","63","0","64","603","64","1.0158730158730158"
,"357","357","63","0","64","603","64","1.0158730158730158"
,"358","358","63","0","64","603","64","1.0158730158730158"
,"359","359","63","0","64","603","64","1.0158730158730158"
,"360","360","59","0","60","607","60","1.0169491525423728"
,"361","361","148","0","153","611","153","1.0337837837837838"
,"362","362","147","0","152","612","152","1.034013605442177"
,"363","363","146","0","151","613","151","1.0342465753424657"
,"364","364","145","0","150","614","150","1.0344827586206897"
,"365","365","145","0","150","614","150","1.0344827586206897"
,"366","366","142","0","146","618","146","1.028169014084507"
,"367","367","140","0","144","620","144","1.0285714285714285"
,"368","368","136","0","140","624","140","1.0294117647058822"
,"369","369","134","0","138","626","138","1.0298507462686568"
,"370","370","133","0","137","627","137","1.0300751879699248"
,"371","371","132","0","136","628","136","1.0303030303030303"
,"372","372","131","0","135","629","135","1.0305343511450382"
,"373","373","129","0","133","631","133","1.0310077519379846"
,"374","374","129","0","133","631","133","1.0310077519379846"
,"375","375","129","0","133","631","133","1.0310077519379846"
,"376","376","127","0","131","633","131","1.031496062992126"
,"377","377","126","0","130","634","130","1.0317460317460319"
,"378","378","124","0","128","636","128","1.032258064516129"
,"379","379","123","0","127","637","127","1.032520325203252"
,"380","380","121","0","125","639","125","1.0330578512396693"
,"381","381","117","0","121","643","121","1.0341880341880343"
,"382","382","116","0","120","644","120","1.0344827586206897"
,"383","383","112","0","116","648","116","1.0357142857142858"
,"384","384","109","0","113","651","113","1.036697247706422"
,"385","385","107","0","111","653","111","1.0373831775700935"
,"386","386","102","0","106","658","106","1.0392156862745099"
,"387","387","100","0","104","660","104","1.04"
,"388","388","98","0","102","662","102","1.0408163265306123"
,"389","389","97","0","101","663","101","1.041237113402062"
,"390","390","97","0","101","663","101","1.041237113402062"
,"391","391","96","0","100","664","100","1.0416666666666667"
,"392","392","95","0","99","665","99","1.0421052631578946"
,"393","393","94","0","98","666","98","1.0425531914893618"
,"394","394","93","0","97","667","97","1.043010752688172"
,"395","395","93","0","97","667","97","1.043010752688172"
,"396","396","92","0","96","668","96","1.0434782608695652"
,"397","397","91","0","95","669","95","1.043956043956044"
,"398","398","91","0","95","669","95","1.043956043956044"
,"399","399","87","0","91","673","91","1.0459770114942528"
,"400","400","83","0","87","677","87","1.0481927710843373"
,"401","401","81","0","85","679","85","1.0493827160493827"
,"402","402","80","0","84","680","84","1.05"
,"403","403","80","0","84","680","84","1.05"
,"404","404","76","0","80","684","80","1.0526315789473684"
,"405","405","72","0","76","688","76","1.0555555555555556"
,"406","406","71","0","75","689","75","1.056338028169014"
,"407","407","70","0","74","690","74","1.0571428571428572"
,"408","408","70","0","74","690","74","1.0571428571428572"
,"409","409","70","0","74","690","74","1.0571428571428572"
,"410","410","68","0","72","692","72","1.0588235294117647"
,"411","411","64","0","68","696","68","1.0625"
,"412","412","63","0","67","697","67","1.0634920634920635"
,"413","413","62","0","66","698","66","1.064516129032258"
,"414","414","60","0","64","700","64","1.0666666666666667"
,"415","415","59","0","63","701","63","1.0677966101694916"
,"416","416","58","0","62","702","62","1.0689655172413792"
,"417","417","56","0","60","704","60","1.0714285714285714"
,"418","418","56","0","60","704","60","1.0714285714285714"
,"419","419","56","0","60","704","60","1.0714285714285714"
,"420","420","56","0","60","704","60","1.0714285714285714"
,"421","421","55","0","59","705","59","1.0727272727272728"
,"422","422","55","0","59","705","59","1.0727272727272728"
,"423","423","55","0","59","705","59","1.0727272727272728"
,"424","424","53","0","57","707","57","1.0754716981132075"
,"425","425","53","0","57","707","57","1.0754716981132075"
,"426","426","52","0","56","708","56","1.0769230769230769"
,"427","427","52","0","56","708","56","1.0769230769230769"
,"428","428","52","0","56","708","56","1.0769230769230769"
,"429","429","52","0","56","708","56","1.0769230769230769"
,"430","430","51","0","55","709","55","1.0784313725490196"
,"431","431","51","0","55","709","55","1.0784313725490196"
,"432","432","51","0","55","709","55","1.0784313725490196"
,"433","433","51","0","55","709","55","1.0784313725490196"
,"434","434","51","0","55","709","55","1.0784313725490196"
,"435","435","51","0","55","709","55","1.0784313725490196"
,"436","436","48","0","52","712","52","1.0833333333333333"
,"437","437","48","0","52","712","52","1.0833333333333333"
,"438","438","47","0","51","713","51","1.0851063829787233"
,"439","439","47","0","51","713","51","1.0851063829787233"
,"440","440","46","0","50","714","50","1.0869565217391304"
,"441","441","46","0","50","714","50","1.0869565217391304"
,"442","442","45","0","49","715","49","1.0888888888888888"
,"443","443","45","0","49","715","49","1.0888888888888888"
,"444","444","41","0","45","719","45","1.0975609756097562"
,"445","445","41","0","45","719","45","1.0975609756097562"
,"446","446","39","0","43","721","43","1.1025641025641026"
,"447","447","39","0","43","721","43","1.1025641025641026"
,"448","448","39","0","43","721","43","1.1025641025641026"
,"449","449","37","0","41","723","41","1.1081081081081081"
,"450","450","35","0","39","725","39","1.1142857142857143"
,"451","451","35","0","39","725","39","1.1142857142857143"
,"452","452","33","0","37","727","37","1.121212121212121"
,"453","453","33","0","37","727","37","1.121212121212121"
,"454","454","33","0","37","727","37","1.121212121212121"
,"455","455","31","0","35","729","35","1.1290322580645162"
,"456","456","31","0","35","729","35","1.1290322580645162"
,"457","457","31","0","35","729","35","1.1290322580645162"
,"458","458","31","0","35","729","35","1.1290322580645162"
,"459","459","31","0","35","729","35","1.1290322580645162"
,"460","460","29","0","32","732","32","1.103448275862069"
,"461","461","26","0","29","735","29","1.1153846153846154"
,"462","462","25","0","28","736","28","1.12"
,"463","463","25","0","28","736","28","1.12"
,"464","464","25","0","28","736","28","1.12"
,"465","465","25","0","28","736","28","1.12"
,"466","466","25","0","28","736","28","1.12"
,"467","467","24","0","27","737","27","1.125"
,"468","468","24","0","27","737","27","1.125"
,"469","469","23","0","26","738","26","1.1304347826086956"
,"470","470","23","0","26","738","26","1.1304347826086956"
,"471","471","23","0","26","738","26","1.1304347826086956"
,"472","472","21","0","24","740","24","1.1428571428571428"
,"473","473","19","0","22","742","22","1.1578947368421053"
,"474","474","17","0","19","745","19","1.1176470588235294"
,"475","475","17","0","19","745","19","1.1176470588235294"
,"476","476","16","0","18","746","18","1.125"
,"477","477","14","0","16","748","16","1.1428571428571428"
,"478","478","13","0","15","749","15","1.1538461538461537"
,"479","479","11","0","13","751","13","1.1818181818181819"
,"480","480","8","0","8","756","8","1"
,"481","481","82","0","89","756","89","1.0853658536585367"
,"482","482","82","0","89","756","89","1.0853658536585367"
,"483","483","82","0","89","756","89","1.0853658536585367"
,"484","484","82","0","89","756","89","1.0853658536585367"
,"485","485","81","0","88","757","88","1.0864197530864197"
,"486","486","80","0","87","758","87","1.0875"
,"487","487","77","0","84","761","84","1.0909090909090908"
,"488","488","76","0","83","762","83","1.0921052631578947"
,"489","489","76","0","83","762","83","1.0921052631578947"
,"490","490","76","0","83","762","83","1.0921052631578947"
,"491","491","73","0","79","766","79","1.082191780821918"
,"492","492","73","0","79","766","79","1.082191780821918"
,"493","493","71","0","77","768","77","1.0845070422535212"
,"494","494","70","0","76","769","76","1.0857142857142856"
,"495","495","69","0","75","770","75","1.0869565217391304"
,"496","496","67","0","73","772","73","1.0895522388059702"
,"497","497","60","0","66","779","66","1.1"
,"498","498","58","0","64","781","64","1.103448275862069"
,"499","499","58","0","64","781","64","1.103448275862069"
,"500","500","54","0","60","785","60","1.1111111111111112"
,"501","501","53","0","59","786","59","1.1132075471698113"
,"502","502","53","0","59","786","59","1.1132075471698113"
,"503","503","50","0","56","789","56","1.12"
,"504","504","50","0","56","789","56","1.12"
,"505","505","50","0","56","789","56","1.12"
,"506","506","50","0","56","789","56","1.12"
,"507","507","50","0","56","789","56","1.12"
,"508","508","50","0","56","789","56","1.12"
,"509","509","50","0","56","789","56","1.12"
,"510","510","50","0","56","789","56","1.12"
,"511","511","48","0","54","791","54","1.125"
,"512","512","47","0","53","792","53","1.127659574468085"
,"513","513","43","0","49","796","49","1.1395348837209303"
,"514","514","43","0","49","796","49","1.1395348837209303"
,"515","515","43","0","49","796","49","1.1395348837209303"
,"516","516","42","0","48","797","48","1.1428571428571428"
,"517","517","42","0","48","797","48","1.1428571428571428"
,"518","518","42","0","48","797","48","1.1428571428571428"
,"519","519","41","0","47","798","47","1.146341463414634"
,"520","520","40","0","46","799","46","1.15"
,"521","521","40","0","46","799","46","1.15"
,"522","522","40","0","46","799","46","1.15"
,"523","523","40","0","46","799","46","1.15"
,"524","524","39","0","45","800","45","1.1538461538461537"
,"525","525","38","0","43","802","43","1.131578947368421"
,"526","526","38","0","43","802","43","1.131578947368421"
,"527","527","38","0","43","802","43","1.131578947368421"
