"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"gy-evac.nlogo"
"1000"
"11/24/2024 19:50:52:774 +0000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","terminate-evac-distance-km","initial-people","max-walking-distance-km","warning-interval-time-mins","evacuation-probability","tick-time-in-mins","over-break-probability","[step]","ticks","get-no-active-cars","get-no-walking","get-no-evacuating","get-no-evacuated","get-no-in-cars","get-avg-no-people-per-car"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","20","20","169","0","185","30","185","1.0946745562130178"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","21","21","168","0","184","31","184","1.0952380952380953"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","22","22","167","0","182","33","182","1.089820359281437"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","23","23","163","0","178","37","178","1.0920245398773005"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","24","24","161","0","176","39","176","1.093167701863354"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","25","25","161","0","176","39","176","1.093167701863354"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","26","26","161","0","176","39","176","1.093167701863354"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","27","27","159","0","174","41","174","1.0943396226415094"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","28","28","158","0","172","43","172","1.0886075949367089"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","29","29","157","0","171","44","171","1.089171974522293"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","30","30","157","0","171","44","171","1.089171974522293"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","31","31","156","0","170","45","170","1.0897435897435896"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","32","32","154","0","168","47","168","1.0909090909090908"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","1","1","381","0","492","2","492","1.2913385826771653"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","33","33","154","0","168","47","168","1.0909090909090908"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","34","34","154","0","168","47","168","1.0909090909090908"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","2","2","381","0","492","2","492","1.2913385826771653"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","35","35","152","0","165","50","165","1.0855263157894737"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","3","3","380","0","488","6","488","1.2842105263157895"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","36","36","152","0","165","50","165","1.0855263157894737"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","4","4","378","0","486","8","486","1.2857142857142858"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","37","37","151","0","164","51","164","1.086092715231788"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","38","38","150","0","163","52","163","1.0866666666666667"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","5","5","376","0","484","10","484","1.2872340425531914"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","39","39","149","0","162","53","162","1.087248322147651"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","6","6","373","0","480","14","480","1.2868632707774799"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","40","40","147","0","160","55","160","1.08843537414966"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","7","7","369","0","475","19","475","1.2872628726287263"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","41","41","146","0","159","56","159","1.0890410958904109"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","8","8","365","0","470","24","470","1.2876712328767124"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","42","42","145","0","158","57","158","1.089655172413793"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","9","9","364","0","469","25","469","1.2884615384615385"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","43","43","144","0","157","58","157","1.0902777777777777"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","10","10","363","0","468","26","468","1.2892561983471074"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","44","44","140","0","153","62","153","1.0928571428571427"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","11","11","358","0","463","31","463","1.2932960893854748"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","45","45","139","0","152","63","152","1.0935251798561152"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","12","12","357","0","462","32","462","1.2941176470588236"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","46","46","137","0","150","65","150","1.094890510948905"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","47","47","133","0","146","69","146","1.0977443609022557"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","13","13","355","0","460","34","460","1.295774647887324"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","48","48","131","0","144","71","144","1.099236641221374"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","14","14","348","0","451","43","451","1.2959770114942528"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","49","49","125","0","137","78","137","1.096"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","15","15","346","0","449","45","449","1.2976878612716762"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","50","50","124","0","135","80","135","1.0887096774193548"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","16","16","346","0","449","45","449","1.2976878612716762"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","51","51","123","0","134","81","134","1.089430894308943"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","17","17","342","0","442","52","442","1.2923976608187135"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","52","52","122","0","133","82","133","1.0901639344262295"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","18","18","339","0","437","57","437","1.289085545722714"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","53","53","119","0","130","85","130","1.0924369747899159"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","19","19","339","0","437","57","437","1.289085545722714"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","54","54","117","0","128","87","128","1.0940170940170941"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","55","55","113","0","123","92","123","1.0884955752212389"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","20","20","339","0","437","57","437","1.289085545722714"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","56","56","112","0","122","93","122","1.0892857142857142"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","21","21","338","0","436","58","436","1.2899408284023668"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","57","57","111","0","121","94","121","1.09009009009009"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","22","22","338","0","436","58","436","1.2899408284023668"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","58","58","110","0","120","95","120","1.0909090909090908"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","23","23","337","0","435","59","435","1.2908011869436202"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","59","59","109","0","119","96","119","1.091743119266055"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","24","24","335","0","433","61","433","1.2925373134328357"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","60","60","108","0","118","97","118","1.0925925925925926"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","25","25","335","0","433","61","433","1.2925373134328357"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","61","61","105","0","115","100","115","1.0952380952380953"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","26","26","335","0","433","61","433","1.2925373134328357"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","62","62","104","0","114","101","114","1.0961538461538463"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","27","27","334","0","432","62","432","1.2934131736526946"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","63","63","104","0","114","101","114","1.0961538461538463"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","28","28","332","0","430","64","430","1.2951807228915662"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","64","64","104","0","114","101","114","1.0961538461538463"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","29","29","330","0","428","66","428","1.2969696969696969"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","65","65","103","0","113","102","113","1.0970873786407767"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","30","30","330","0","428","66","428","1.2969696969696969"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","66","66","101","0","111","104","111","1.099009900990099"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","31","31","330","0","428","66","428","1.2969696969696969"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","67","67","100","0","110","105","110","1.1"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","32","32","326","0","424","70","424","1.3006134969325154"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","68","68","98","0","108","107","108","1.1020408163265305"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","33","33","325","0","422","72","422","1.2984615384615386"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","69","69","96","0","106","109","106","1.1041666666666667"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","70","70","95","0","105","110","105","1.105263157894737"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","34","34","319","0","414","80","414","1.297805642633229"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","71","71","94","0","104","111","104","1.1063829787234043"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","35","35","316","0","409","85","409","1.2943037974683544"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","72","72","93","0","103","112","103","1.10752688172043"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","36","36","315","0","408","86","408","1.2952380952380953"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","73","73","90","0","99","116","99","1.1"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","37","37","314","0","407","87","407","1.2961783439490446"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","74","74","89","0","97","118","97","1.0898876404494382"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","38","38","313","0","403","91","403","1.2875399361022364"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","75","75","89","0","97","118","97","1.0898876404494382"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","39","39","313","0","403","91","403","1.2875399361022364"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","76","76","88","0","96","119","96","1.0909090909090908"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","40","40","310","0","399","95","399","1.2870967741935484"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","77","77","88","0","96","119","96","1.0909090909090908"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","41","41","309","0","396","98","396","1.2815533980582525"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","78","78","87","0","95","120","95","1.0919540229885059"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","1","1","268","0","320","1","320","1.1940298507462686"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","42","42","309","0","396","98","396","1.2815533980582525"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","79","79","87","0","95","120","95","1.0919540229885059"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","43","43","308","0","394","100","394","1.2792207792207793"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","2","2","268","0","320","1","320","1.1940298507462686"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","80","80","84","0","92","123","92","1.0952380952380953"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","44","44","305","0","390","104","390","1.278688524590164"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","3","3","267","0","319","2","319","1.1947565543071161"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","81","81","84","0","92","123","92","1.0952380952380953"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","45","45","304","0","388","106","388","1.2763157894736843"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","82","82","82","0","89","126","89","1.0853658536585367"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","4","4","264","0","315","6","315","1.1931818181818181"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","46","46","302","0","385","109","385","1.2748344370860927"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","83","83","81","0","87","128","87","1.0740740740740742"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","5","5","262","0","311","10","311","1.1870229007633588"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","84","84","81","0","87","128","87","1.0740740740740742"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","47","47","299","0","382","112","382","1.2775919732441472"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","85","85","81","0","87","128","87","1.0740740740740742"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","6","6","262","0","311","10","311","1.1870229007633588"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","48","48","297","0","380","114","380","1.2794612794612794"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","86","86","80","0","86","129","86","1.075"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","49","49","292","0","373","121","373","1.2773972602739727"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","7","7","259","0","307","14","307","1.1853281853281854"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","87","87","80","0","86","129","86","1.075"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","50","50","292","0","373","121","373","1.2773972602739727"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","8","8","255","0","302","19","302","1.184313725490196"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","88","88","80","0","86","129","86","1.075"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","51","51","291","0","371","123","371","1.274914089347079"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","9","9","252","0","299","22","299","1.1865079365079365"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","89","89","79","0","85","130","85","1.0759493670886076"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","52","52","289","0","369","125","369","1.2768166089965398"
"2","0.3","1000","0.3","30","0.2","0.3","0.06","90","90","78","0","84","131","84","1.0769230769230769"
"3","0.3","1000","0.3","30","0.3","0.3","0.06","10","10","248","0","294","27","294","1.185483870967742"
"5","0.3","1000","0.3","30","0.5","0.3","0.06","53","53","288","0","367","127","367","1.2743055555555556"
